# creditos.dat - donde guarda cada juego su contador de creditos.
# Las lineas sin marca las comprobo buscar_creditos.sh ejecutando el juego:
# se le escriben creditos y se comprueba que el juego los gasta al pulsar START.
# Las marcadas (cheat) vienen de la coleccion de cheats de MAME y NO estan
# comprobadas: se leen solo si pasan la prueba de las monedas, y nunca se
# escribe en ellas. Varias direcciones con "+" son copias del mismo contador.
ninclown @:maincpu,program,84   # (cheat)
ninjaw @:maincpu,program,c22b7   # (cheat)
ninjaw1 @:maincpu,program,c22b7   # (cheat)
ninjawj @:maincpu,program,c22b7   # (cheat)
ninjawu @:maincpu,program,c22b7   # (cheat)
nitrobal @:maincpu,program,ffa1b1   # (cheat)
nitrobala @:maincpu,program,ffa1b1   # (cheat)
nitrobalb @:maincpu,program,ffa1b1   # (cheat)
niyanpai @:maincpu,program,4087f   # (cheat)
nmaster @:maincpu,program,f08080   # (cheat)
nmg5 @:maincpu,program,1290c3   # (cheat)
nmg5a @:maincpu,program,1290c3   # (cheat)
nmg5e @:maincpu,program,1290c3   # (cheat)
nmouse @:maincpu,program,4e6e   # (cheat)
nmouseb @:maincpu,program,4e6e   # (cheat)
nob @:maincpu,program,f00e   # (cheat)
nobb @:maincpu,program,f00e   # (cheat)
nost @:maincpu,program,10000e   # (cheat)
nostj @:maincpu,program,10000e   # (cheat)
nostk @:maincpu,program,10000e   # (cheat)
nouryoku @:maincpu,program,f9aca   # (cheat)
nouryokup @:maincpu,program,f9aca   # (cheat)
nova2001 @:maincpu,program,e02c   # (cheat)
nova2001h @:maincpu,program,e02c   # (cheat)
nova2001u @:maincpu,program,e02c   # (cheat)
nratechu @:maincpu,program,e5ef   # (cheat)
ns8linew @:maincpu,program,808e   # (cheat)
nslasher @:maincpu,program,100034   # (cheat)
nslasherj @:maincpu,program,100034   # (cheat)
nslashers @:maincpu,program,100034   # (cheat)
nsplashkr @:maincpu,program,ffc6fc   # (cheat)
nsplashkra @:maincpu,program,ffc6fc   # (cheat)
nsub @:maincpu,program,c381   # (cheat)
nsubc @:maincpu,program,c381   # (cheat)
nvs_machridera @:maincpu,program,177   # (cheat)
nvs_platoon @:maincpu,program,505   # (cheat)
nwarr @:maincpu,program,ff81b2   # (cheat)
nwarra @:maincpu,program,ff81b2   # (cheat)
nwarrb @:maincpu,program,ff81b2   # (cheat)
nwarrh @:maincpu,program,ff81b2   # (cheat)
nwarru @:maincpu,program,ff81b2   # (cheat)
nwarrud @:maincpu,program,ff81b2   # (cheat)
nyanpani @:maincpu,program,401dc   # (cheat)
nycaptor @:maincpu,program,e191   # (cheat)
nzeroteam @:maincpu,program,95fc   # (cheat)
nzeroteama @:maincpu,program,95fc   # (cheat)
nzeroteamb @:maincpu,program,95fc   # (cheat)
oedfight @:maincpu,program,105f26   # (cheat)
oedfighta @:maincpu,program,105f26   # (cheat)
offensiv @:maincpu,program,4002   # (cheat)
ohbakyuun @:maincpu,program,803b1324   # (cheat)
ohmygod @:maincpu,program,704042   # (cheat)
ohpaipee @:maincpu,program,f81d   # (cheat)
oisipuzl @:maincpu,program,20b331   # (cheat)
olmandingc @:maincpu,program,4002   # (cheat)
olmandingo @:maincpu,program,4002   # (cheat)
olysoc92 @:maincpu,program,109294   # (cheat)
olysoc92a @:maincpu,program,109294   # (cheat)
olysoc92b @:maincpu,program,109294   # (cheat)
omega @:maincpu,program,c0c0   # (cheat)
omegaa @:maincpu,program,c0c0   # (cheat)
omegab @:maincpu,program,4002   # (cheat)
omegaf @:maincpu,program,f6e7   # (cheat)
omegafs @:maincpu,program,f6e7   # (cheat)
omotesnd @:maincpu,program,f850   # (cheat)
opaopa @:maincpu,program,c237   # (cheat)
opaopan @:maincpu,program,c237   # (cheat)
opengolf @:maincpu,program,c00205   # (cheat)
opengolf2 @:maincpu,program,c00205   # (cheat)
opwolf3 @:maincpu,program,5022b7   # (cheat)
opwolf3j @:maincpu,program,5022b7   # (cheat)
opwolf3u @:maincpu,program,5022b7   # (cheat)
orangeci @:maincpu,program,f016   # (cheat)
orbs @:maincpu,program,f01d0b   # (cheat)
orius @:maincpu,program,801ea   # (cheat)
orunners @:mainpcb:maincpu,program,20e0a0   # (cheat)
orunnersj @:mainpcb:maincpu,program,20e0a0   # (cheat)
orunnersu @:mainpcb:maincpu,program,20e0a0   # (cheat)
osman @:maincpu,program,201035   # (cheat)
othellos @:maincpu,program,183d05   # (cheat)
othldrby @:maincpu,program,102f59   # (cheat)
othunder @:maincpu,program,826f1   # (cheat)
othunderj @:maincpu,program,826f1   # (cheat)
othunderjsc @:maincpu,program,826f1   # (cheat)
othundero @:maincpu,program,826f1   # (cheat)
othunderu @:maincpu,program,826f1   # (cheat)
othunderua @:maincpu,program,826f1   # (cheat)
outfxies @:maincpu,program,20601f   # (cheat)
outfxiesa @:maincpu,program,20601f   # (cheat)
outfxiesj @:maincpu,program,20601f   # (cheat)
outfxiesja @:maincpu,program,20601f   # (cheat)
outline @:maincpu,program,1d59   # (cheat)
overdriv @:maincpu,program,40014   # (cheat)
overdriva @:maincpu,program,40014   # (cheat)
overdrivb @:maincpu,program,40014   # (cheat)
ozon1 @:maincpu,program,4002   # (cheat)
pac90 @:maincpu,program,8e6e   # (cheat)
pacgal @:maincpu,program,4e6e   # (cheat)
pacgal2 @:maincpu,program,4e6e   # (cheat)
pacheart @:maincpu,program,4e6e   # (cheat)
packbang @:maincpu,program,20001e   # (cheat)
packbangp @:maincpu,program,20001e   # (cheat)
pacman @:maincpu,program,4e6e
pacmanbl @:maincpu,program,426e   # (cheat)
pacmanbla @:maincpu,program,426e   # (cheat)
pacmanblb @:maincpu,program,426e   # (cheat)
pacmanblc @:maincpu,program,426e   # (cheat)
pacmanblci @:maincpu,program,426e   # (cheat)
pacmanblv @:maincpu,program,426e   # (cheat)
pacmanblva @:maincpu,program,466e   # (cheat)
pacmanf @:maincpu,program,4e6e   # (cheat)
pacmanfm @:maincpu,program,4e6e   # (cheat)
pacmanjpm @:maincpu,program,4e6e   # (cheat)
pacmanmr @:maincpu,program,4e6e   # (cheat)
pacmanpe @:maincpu,program,4e6e   # (cheat)
pacmanso @:maincpu,program,4e6e   # (cheat)
pacmansp @:maincpu,program,4e6e   # (cheat)
pacmanug @:maincpu,program,4e6e   # (cheat)
pacmanvg @:maincpu,program,4e6e   # (cheat)
pacmod @:maincpu,program,4e6e   # (cheat)
pacplus @:maincpu,program,4e6e   # (cheat)
pacuman @:maincpu,program,4e6e   # (cheat)
paddle2 @:maincpu,program,c432   # (cheat)
paintlad @:maincpu,program,ffc6fc   # (cheat)
paintrlr @:maincpu,program,4c1e   # (cheat)
pairsred @:maincpu,program,7589   # (cheat)
pajaroes @:maincpu,program,4002   # (cheat)
palamed @:maincpu,program,880d   # (cheat)
palamedj @:maincpu,program,880d   # (cheat)
pandoras @:maincpu,program,6025   # (cheat)
pangpang @:maincpu,program,120022   # (cheat)
pangpoms @:maincpu,program,c0de5a   # (cheat)
pangpomsm @:maincpu,program,c0de5a   # (cheat)
pangpomsn @:maincpu,program,c0de5a   # (cheat)
panther @:maincpu,program,8   # (cheat)
panzer @:maincpu,program,a1   # (cheat)
paperboy @:audiocpu,program,2a   # (cheat)
paperboyr1 @:audiocpu,program,29   # (cheat)
paperboyr2 @:audiocpu,program,2a   # (cheat)
paradlx @:maincpu,program,e6e9   # (cheat)
pass @:maincpu,program,80015   # (cheat)
patapata @:maincpu,program,18e803   # (cheat)
pbancho @:maincpu,program,400003   # (cheat)
pbanchoa @:maincpu,program,400003   # (cheat)
pbillian @:maincpu,program,f23d   # (cheat)
pbillianb @:maincpu,program,f23d   # (cheat)
pbobble2 @:maincpu,program,400091   # (cheat)
pbobble2j @:maincpu,program,400091   # (cheat)
pbobble2o @:maincpu,program,400091   # (cheat)
pbobble2u @:maincpu,program,400091   # (cheat)
pbobble2x @:maincpu,program,400091   # (cheat)
pbobble3 @:maincpu,program,405be1   # (cheat)
pbobble3j @:maincpu,program,405be1   # (cheat)
pbobble3u @:maincpu,program,405be1   # (cheat)
pbobble4 @:maincpu,program,4059e1   # (cheat)
pbobble4j @:maincpu,program,4059e1   # (cheat)
pbobble4u @:maincpu,program,4059e1   # (cheat)
pc_cshwk @:cart,program,d   # (cheat)
pclubys @:maincpu,program,20ce75   # (cheat)
pclubysa @:maincpu,program,20ce75   # (cheat)
pdrift @:maincpu,program,ce852   # (cheat)
pdrifta @:maincpu,program,ce852   # (cheat)
pdrifte @:maincpu,program,ce852   # (cheat)
pdriftj @:maincpu,program,ce852   # (cheat)
pdriftjb @:maincpu,program,ce852   # (cheat)
pdriftl @:maincpu,program,ce852   # (cheat)
peggle @:maincpu,program,2b36   # (cheat)
pegglet @:maincpu,program,2b36   # (cheat)
penfan @:maincpu,program,400228d9   # (cheat)
penfana @:maincpu,program,40022929   # (cheat)
pengo @:maincpu,program,8808   # (cheat)
pengoa @:maincpu,program,8808   # (cheat)
pengob @:maincpu,program,8808   # (cheat)
pengoc @:maincpu,program,8808   # (cheat)
pengoj @:maincpu,program,8808   # (cheat)
pengoja @:maincpu,program,8808   # (cheat)
pengojb @:maincpu,program,8808   # (cheat)
pengojbl @:maincpu,program,8808   # (cheat)
pengojpm @:maincpu,program,8808   # (cheat)
pengomc1 @:maincpu,program,8808   # (cheat)
pengomc2 @:maincpu,program,8808   # (cheat)
pengopac @:maincpu,program,8808   # (cheat)
penky @:maincpu,program,e107   # (cheat)
penkyi @:maincpu,program,e107   # (cheat)
penta @:maincpu,program,8808   # (cheat)
perestro @:maincpu,program,f807   # (cheat)
perestrof @:maincpu,program,f807   # (cheat)
perfrman @:maincpu,program,8803   # (cheat)
perfrmanu @:maincpu,program,8803   # (cheat)
peterpak @:maincpu,program,401ff5   # (cheat)
pettanp @:maincpu,program,c058   # (cheat)
phantom @:maincpu,program,a1   # (cheat)
phantoma @:maincpu,program,a1   # (cheat)
philosom @:maincpu,program,800e7d28   # (cheat)
phoenix @:maincpu,program,438f   # (cheat)
phoenix2 @:maincpu,program,438f   # (cheat)
phoenix3 @:maincpu,program,438f   # (cheat)
phoenixa @:maincpu,program,438f   # (cheat)
phoenixass @:maincpu,program,438f   # (cheat)
phoenixb @:maincpu,program,438f   # (cheat)
phoenixbl @:maincpu,program,438f   # (cheat)
phoenixc @:maincpu,program,438f   # (cheat)
phoenixc2 @:maincpu,program,438f   # (cheat)
phoenixc3 @:maincpu,program,438f   # (cheat)
phoenixc4 @:maincpu,program,438f   # (cheat)
phoenixdal @:maincpu,program,438f   # (cheat)
phoenixgu @:maincpu,program,438f   # (cheat)
phoenixha @:maincpu,program,438f   # (cheat)
phoenixi @:maincpu,program,438f   # (cheat)
phoenixj @:maincpu,program,438f   # (cheat)
phoenixs @:maincpu,program,438f   # (cheat)
phoenixt @:maincpu,program,438f   # (cheat)
phoenxp2 @:maincpu,program,428f   # (cheat)
pigout @:master,program,e056   # (cheat)
pigouta @:master,program,e056   # (cheat)
pinguinos @:maincpu,program,8808   # (cheat)
pinkswts @:maincpu,program,c4164b0   # (cheat)
pinkswtsa @:maincpu,program,c416500   # (cheat)
pinkswtsb @:maincpu,program,c4164ec   # (cheat)
pinkswtssc @:maincpu,program,c4164b0   # (cheat)
pipedrm @:maincpu,program,8603   # (cheat)
pipedrmj @:maincpu,program,8603   # (cheat)
pipedrmu @:maincpu,program,8603   # (cheat)
pipibibs @:maincpu,program,80571   # (cheat)
pipibibsa @:maincpu,program,80571   # (cheat)
pipibibsbl @:maincpu,program,80571   # (cheat)
pipibibsbl3 @:maincpu,program,80571   # (cheat)
pipibibsp @:maincpu,program,80571   # (cheat)
piranha @:maincpu,program,4e6e   # (cheat)
piranhah @:maincpu,program,4e6e   # (cheat)
piranhao @:maincpu,program,4e6e   # (cheat)
pirate2 @:maincpu,program,c42d   # (cheat)
pirate2_2 @:maincpu,program,c42e   # (cheat)
pirate2_2a @:maincpu,program,c42e   # (cheat)
pirate2_3 @:maincpu,program,c42d   # (cheat)
pirate2_4 @:maincpu,program,c42d   # (cheat)
pirate2a @:maincpu,program,c42d   # (cheat)
pirate2b @:maincpu,program,c42d   # (cheat)
pirate2c @:maincpu,program,c42d   # (cheat)
pirate2d @:maincpu,program,c42d   # (cheat)
pirate2e @:maincpu,program,c42d   # (cheat)
pirate2f @:maincpu,program,c42d   # (cheat)
pirate2g @:maincpu,program,c42d   # (cheat)
pirate2h @:maincpu,program,c42d   # (cheat)
pirate_2 @:maincpu,program,c423   # (cheat)
pirate_3 @:maincpu,program,c423   # (cheat)
pirate_4 @:maincpu,program,c423   # (cheat)
piratedwu @:maincpu,program,7e07f5   # (cheat)
piratpet @:maincpu,program,816a   # (cheat)
pitnrun @:maincpu,program,8073   # (cheat)
pitnruna @:maincpu,program,8073   # (cheat)
pitnrunb @:maincpu,program,8073   # (cheat)
pktgaldx @:maincpu,program,174044   # (cheat)
pktgaldxa @:maincpu,program,174044   # (cheat)
pktgaldxb @:maincpu,program,174044   # (cheat)
pktgaldxj @:maincpu,program,174044   # (cheat)
plegends @:maincpu,program,40fe48   # (cheat)
plegendsj @:maincpu,program,40fe48   # (cheat)
pleiadbl @:maincpu,program,438f   # (cheat)
pleiadce @:maincpu,program,438f   # (cheat)
pleiads @:maincpu,program,438f   # (cheat)
pleiadsb2 @:maincpu,program,438f   # (cheat)
pleiadsgmp @:maincpu,program,438f   # (cheat)
pleiadsi @:maincpu,program,438f   # (cheat)
pleiadsia @:maincpu,program,438f   # (cheat)
pleiadsn @:maincpu,program,438f   # (cheat)
pleiadss @:maincpu,program,438f   # (cheat)
plgirls @:maincpu,program,8240   # (cheat)
plgirls2 @:maincpu,program,8032   # (cheat)
plgirls2b @:maincpu,program,8032   # (cheat)
plsmaswd @:maincpu,program,30c7b0   # (cheat)
plsmaswda @:maincpu,program,30c7b0   # (cheat)
pltkids @:maincpu,program,5092a0   # (cheat)
pltkidsa @:maincpu,program,5092a0   # (cheat)
pocketrc @:maincpu,program,80064820   # (cheat)
poitto @:maincpu,program,40e044   # (cheat)
poizone @:maincpu,program,202b4d8   # (cheat)
pollux @:maincpu,program,c036   # (cheat)
polluxa @:maincpu,program,c036   # (cheat)
polluxa2 @:maincpu,program,c036   # (cheat)
polluxn @:maincpu,program,c036   # (cheat)
poosho @:maincpu,program,aa0b7   # (cheat)
pootan @:maincpu,program,8802   # (cheat)
pooyan @:maincpu,program,8802   # (cheat)
pooyans @:maincpu,program,8802   # (cheat)
pop_hh @:maincpu,program,c040   # (cheat)
popbingo @:maincpu,program,410c3   # (cheat)
popeye @:maincpu,program,8fdd
popeyeb2 @:maincpu,program,8fdd   # (cheat)
popeyeb3 @:maincpu,program,8fdd   # (cheat)
popeyebl @:maincpu,program,8fdd   # (cheat)
popeyef @:maincpu,program,8fdd   # (cheat)
popeyehs @:maincpu,program,8fdd   # (cheat)
popeyej @:maincpu,program,8fdd   # (cheat)
popeyejo @:maincpu,program,8fdd   # (cheat)
popeyeman @:maincpu,program,4e6e   # (cheat)
popeyeu @:maincpu,program,8fdd   # (cheat)
popnpop @:maincpu,program,400265   # (cheat)
popnpopj @:maincpu,program,400265   # (cheat)
popnpopu @:maincpu,program,400265   # (cheat)
porky @:maincpu,program,1cba   # (cheat)
potopoto @:maincpu,program,ffecbd   # (cheat)
powerbal @:maincpu,program,f8231   # (cheat)
powerbals @:maincpu,program,ff8179   # (cheat)
powermov @:maincpu,program,7e0841   # (cheat)
ppcar @:maincpu,program,1000261c   # (cheat)
pprobe @:maincpu,program,f008   # (cheat)
prikura @:maincpu,program,183d05   # (cheat)
primella @:maincpu,program,c503   # (cheat)
primglex @:maincpu,program,30158c   # (cheat)
primrag2 @:maincpu,program,80154b04   # (cheat)
prmrsocr @:maincpu,program,100d05   # (cheat)
prmrsocrj @:maincpu,program,100d05   # (cheat)
prmtmfgt @:maincpu,program,413000   # (cheat)
prmtmfgto @:maincpu,program,413000   # (cheat)
progear @:maincpu,program,ff2389   # (cheat)
progeara @:maincpu,program,ff2389   # (cheat)
progearj @:maincpu,program,ff2389   # (cheat)
progearjbl @:maincpu,program,ff2389   # (cheat)
progearjd @:maincpu,program,ff2389   # (cheat)
progearud @:maincpu,program,ff2389   # (cheat)
progress @:maincpu,program,8083   # (cheat)
prtytime @:maincpu,program,201ad6   # (cheat)
psyforce @:maincpu,program,1276e8   # (cheat)
psyforcej @:maincpu,program,1276e8   # (cheat)
psyforcex @:maincpu,program,19b744   # (cheat)
psyvaria @:maincpu,program,13cebc   # (cheat)
psyvarij @:maincpu,program,13ca4c   # (cheat)
psyvarrv @:maincpu,program,8016762c   # (cheat)
ptblank2 @:maincpu,program,29e514   # (cheat)
ptblank2a @:maincpu,program,29cbd4   # (cheat)
ptblank2b @:maincpu,program,29cbd4   # (cheat)
ptblank2c @:maincpu,program,29cbd4   # (cheat)
ptblank2ua @:maincpu,program,29cbd4   # (cheat)
pturn @:maincpu,program,c000   # (cheat)
puchicar @:maincpu,program,40026b   # (cheat)
puchicarj @:maincpu,program,40026b   # (cheat)
puchicaru @:maincpu,program,40026b   # (cheat)
puckman @:maincpu,program,4e6e   # (cheat)
puckmana @:maincpu,program,4e6e   # (cheat)
puckmanb @:maincpu,program,4e6e   # (cheat)
puckmanb3 @:maincpu,program,4e6e   # (cheat)
puckmanf @:maincpu,program,4e6e   # (cheat)
puckmanh @:maincpu,program,4e6e   # (cheat)
puckmod @:maincpu,program,4e6e   # (cheat)
puckpkmn @:maincpu,program,ff0725   # (cheat)
pururun @:maincpu,program,80f046   # (cheat)
pururuna @:maincpu,program,80f046   # (cheat)
pushman @:maincpu,program,ffcc02   # (cheat)
pushmana @:maincpu,program,ffcc02   # (cheat)
pushmans @:maincpu,program,ffcc02   # (cheat)
pushmant @:maincpu,program,ffcc02   # (cheat)
puyo @:maincpu,program,fffcd9   # (cheat)
puyobl @:maincpu,program,fffcd9   # (cheat)
puyoj @:maincpu,program,fffcd9   # (cheat)
puyoja @:maincpu,program,fffcd9   # (cheat)
puyopuy2 @:maincpu,program,ff4821   # (cheat)
puzzlekg @:maincpu,program,4002b78f   # (cheat)
puzzli @:maincpu,program,80e846   # (cheat)
puzzlia @:maincpu,program,80e846   # (cheat)
puzzlove @:maincpu,program,300431   # (cheat)
puzzlovek @:maincpu,program,300527   # (cheat)
pwheelsj @:maincpu,program,201ff9   # (cheat)
pwrflip @:maincpu,program,ff2317   # (cheat)
pwrgoal @:maincpu,program,40e77f   # (cheat)
pwrinst2 @:maincpu,program,40fe48   # (cheat)
pwrinst2a @:maincpu,program,40fe48   # (cheat)
pwrinst2j @:maincpu,program,40fe48   # (cheat)
pwrshovl @:maincpu,program,800cb988   # (cheat)
pzlbreak @:maincpu,program,102295   # (cheat)
pzlbreaka @:maincpu,program,102295   # (cheat)
pzloop2 @:maincpu,program,ff80b0   # (cheat)
pzloop2j @:maincpu,program,ff80b0   # (cheat)
pzloop2jd @:maincpu,program,ff80b0   # (cheat)
pzloop2jp @:maincpu,program,ff80b0   # (cheat)
pzloop2jr1 @:maincpu,program,ff80b0   # (cheat)
qbert @:maincpu,program,b60+bbd+1100
qdrmfgp @:maincpu,program,101021   # (cheat)
qdrmfgp2 @:maincpu,program,10ab0f   # (cheat)
qgakumon @:maincpu,program,104207   # (cheat)
qjinsei @:maincpu,program,30d229   # (cheat)
qndream @:maincpu,program,ff8d67   # (cheat)
qrouka @:maincpu,program,f0040c   # (cheat)
qsangoku @:maincpu,program,e879   # (cheat)
qsww @:maincpu,program,f00403   # (cheat)
qtheater @:maincpu,program,4056d9   # (cheat)
qtono1 @:maincpu,program,e7e4   # (cheat)
quarterb @:master,program,e3f8   # (cheat)
quarterba @:master,program,e3f8   # (cheat)
quarterbc @:master,program,e3f1   # (cheat)
quartet @:maincpu,program,ffc000   # (cheat)
quartet2 @:maincpu,program,ffc000   # (cheat)
quartet2a @:maincpu,program,ffc000   # (cheat)
quarteta @:maincpu,program,ffc000   # (cheat)
quarth @:maincpu,program,4085   # (cheat)
quester @:maincpu,program,14d   # (cheat)
questers @:maincpu,program,14d   # (cheat)
quickshts @:maincpu,program,fe083d   # (cheat)
quiz18k @:maincpu,program,ffaef7   # (cheat)
quiz365 @:maincpu,program,ff01b5   # (cheat)
quiz365t @:maincpu,program,ff01b7   # (cheat)
quizdna @:maincpu,program,c11e   # (cheat)
quizhuhu @:maincpu,program,40006b   # (cheat)
quizmoon @:maincpu,program,f00aa3   # (cheat)
quiztou @:maincpu,program,351d   # (cheat)
qyjdzjp @:maincpu,program,7d80   # (cheat)
qzchikyu @:maincpu,program,503dcf   # (cheat)
qzkklgy2 @:maincpu,program,f01849   # (cheat)
qzkklogy @:maincpu,program,f01389   # (cheat)
qzquest @:maincpu,program,5072fd   # (cheat)
qzshowby @:maincpu,program,907293   # (cheat)
r2dtank @:maincpu,program,17   # (cheat)
r2dx_v33 @:maincpu,program,9fc2   # (cheat)
r2dx_v33_r2 @:maincpu,program,9fc2   # (cheat)
rabbit @:maincpu,program,fffe48   # (cheat)
rabbita @:maincpu,program,fffe48   # (cheat)
rabbitj @:maincpu,program,fffe48   # (cheat)
rabbitjt @:maincpu,program,fffe48   # (cheat)
raccoon @:maincpu,program,400466e3   # (cheat)
racedriv @:mainpcb:maincpu,program,905946   # (cheat)
racedriv4 @:mainpcb:maincpu,program,905932   # (cheat)
racedrivb @:mainpcb:maincpu,program,905946   # (cheat)
racedrivb4 @:mainpcb:maincpu,program,905932   # (cheat)
racedrivc @:mainpcb:maincpu,program,90595e   # (cheat)
racedrivc1 @:mainpcb:maincpu,program,9053d0   # (cheat)
racedrivc2 @:mainpcb:maincpu,program,9053d0   # (cheat)
racedrivc4 @:mainpcb:maincpu,program,90594a   # (cheat)
racedrivcb @:mainpcb:maincpu,program,90595e   # (cheat)
racedrivcb4 @:mainpcb:maincpu,program,90594a   # (cheat)
racedrivcg @:mainpcb:maincpu,program,90595e   # (cheat)
racedrivcg4 @:mainpcb:maincpu,program,90594a   # (cheat)
racedrivcp @:mainpcb:maincpu,program,905946   # (cheat)
racedrivg @:mainpcb:maincpu,program,905946   # (cheat)
racedrivg4 @:mainpcb:maincpu,program,905932   # (cheat)
rachero @:mainpcb:maincpu,program,3f8043   # (cheat)
racherod @:mainpcb:maincpu,program,3f8043   # (cheat)
racingb @:maincpu,program,1101d3   # (cheat)
radarzon @:maincpu,program,1d59   # (cheat)
radarzon1 @:maincpu,program,1d59   # (cheat)
radarzont @:maincpu,program,1d59   # (cheat)
radikalb @:maincpu,program,fe42ef   # (cheat)
radikalba @:maincpu,program,fe42ef   # (cheat)
raflesia @:maincpu,program,c028   # (cheat)
raflesiau @:maincpu,program,c028   # (cheat)
ragtime @:maincpu,program,20804e   # (cheat)
ragtimea @:maincpu,program,20804e   # (cheat)
raiden @:maincpu,program,58ca3   # (cheat)
raiden1 @:maincpu,program,5829b   # (cheat)
raiden2 @:maincpu,program,9f4c   # (cheat)
raiden2au @:maincpu,program,9f4c   # (cheat)
